seq_id,ID,ratio_DCA_CA,ratio_DCA_GCA,ratio_DCA_TCA,ratio_LCA_GCA,ratio_LCA_TCA,ratio_CA_GCA,ratio_CA_TCA
220401-LD-281.12,LD-281.12,1.7829151528384283e-5,1,9.201636964285712e-5,1,9.201636964285712e-5,56087.91862069177,5.161006652300063
220325-LD-283.01,LD-283.01,62.45269006296587,9346.145788303174,12854969.042754967,6713.916798462786,9234522.396161018,149.65161274686858,205835.3135756741
220325-LD-284.01,LD-284.01,1.465813060960724e-6,8.39908014440433e-5,0.0012268849285714284,0.8169231234712365,11.933100420003647,57.29980423901668,836.999588315377
220325-LD-284.02,LD-284.02,4.6378922676723503e-7,5.539393333333334e-5,0.0028627315000000005,5.539393333333334e-5,0.0028627315000000005,119.43773191854295,6172.483824072823
220401-LD-284.03,LD-284.03,8.813470186146058e-4,0.1423352779529446,0.21892315038471527,0.2473089674333689,0.380381160929078,161.49742944235769,248.39608662753722
220401-LD-284.04,LD-284.04,9.767645215311007e-6,6.842779999999999e-5,9.909455192307691e-5,6.842779999999999e-5,9.909455192307691e-5,7.0055574799889175,10.14518338235135
220706-LD-284.05,LD-284.05,0.0033407726425296177,0.3020572668773669,0.17372611288593537,0.3302573167588467,0.18994517326393964,90.41539164684086,52.00177667714338
220418-LD-284.06,LD-284.06,3.2403775396825403e-6,1,1,5314.940097303266,5314.940097303266,308606.01511821675,308606.01511821675
220418-LD-284.07,LD-284.07,7.262895335222168e-4,764.7351852058612,764.7351852058612,48631.70189032488,48631.70189032488,1052934.3325342967,1052934.3325342967
220325-LD-285.01,LD-285.01,2.268264277777778e-4,1,1,1,1,4408.657358831668,4408.657358831668
220325-LD-285.02,LD-285.02,2.1602516931216933e-4,1,1,1,1,4629.090226773252,4629.090226773252
220401-LD-285.03,LD-285.03,1.3474837293729375e-4,1,1,1,1,7421.239887366642,7421.239887366642
220325-LD-286.01,LD-286.01,1.6196231871409985e-7,1.4724969620253165e-4,3.2367567211055275e-5,1.4724969620253165e-4,3.2367567211055275e-5,909.1602131385923,199.84628195025633
220325-LD-288.01,LD-288.01,39.618755118521285,14555.459691751557,14555.459691751557,92347.08419064425,92347.08419064425,367.38811323597236,367.38811323597236
220325-LD-289.01,LD-289.01,1.3768380994132326e-6,4.5618533333333333e-4,1,7.492006954599117,16423.16490066709,331.32823207590343,726301.807326635
220325-LD-290.01,LD-290.01,223.8755969847019,1791.0255179448905,13664339.271604009,1293.3701680782247,9867558.336450323,8.000092649969691,61035.41187893621
220325-LD-291.01,LD-291.01,61.99548550623218,2796942.466371917,2796942.466371917,1456692.2071683924,1456692.2071683924,45115.26030537741,45115.26030537741
220401-LD-292.01,LD-292.01,8.48830706860707e-5,9.736535676919858e-6,4.474183120604324e-6,9.736535676919858e-6,4.474183120604324e-6,0.11470527159566604,0.05270995835143057
220401-LD-292.02,LD-292.02,1,1.8612361599999998e-4,8.884339137931034e-5,1.8612361599999998e-4,8.884339137931034e-5,1.8612361599999998e-4,8.884339137931034e-5
220401-LD-293.01,LD-293.01,20.196620089292107,73210.64839704112,73210.64839704112,344168.94600087294,344168.94600087294,3624.8960505949267,3624.8960505949267
220401-LD-293.03,LD-293.03,0.08120058646652893,26510.819753803196,9.757717560004453,1,3.6806547857142847e-4,326485.5699623674,120.16806755486435
220401-LD-294.01,LD-294.01,3.8157716822429906e-5,1.3758398580721465e-5,1.4548042631281762e-5,1.3758398580721465e-5,1.4548042631281762e-5,0.36056660949467473,0.3812608259289276
220401-LD-294.02,LD-294.02,1.7154939915966388e-4,3.1597788944723616e-6,5.102908199643493e-6,3.1597788944723616e-6,5.102908199643493e-6,0.018419061273024354,0.02974599867233654
220401-LD-294.03,LD-294.03,1,7.753858356940511e-7,1.0609258184064237e-6,7.753858356940511e-7,1.0609258184064237e-6,7.753858356940511e-7,1.0609258184064237e-6
220401-LD-294.04,LD-294.04,1,1.1779975696202531e-5,1.4274007479224377e-5,1.1779975696202531e-5,1.4274007479224377e-5,1.1779975696202531e-5,1.4274007479224377e-5
220401-LD-294.05,LD-294.05,0.001020718925,3.5277410159211525e-6,4.29409725e-6,3.5277410159211525e-6,4.29409725e-6,0.0034561336421984655,0.00420693409794474
220401-LD-294.06,LD-294.06,3.7117051818181818e-6,5.674500487804879e-5,6.606303461538462e-6,5.674500487804879e-5,6.606303461538462e-6,15.288122870322422,1.7798567337458515
220401-LD-294.07,LD-294.07,3.991080840664711e-6,1,1,1,1,250558.6932269332,250558.6932269332
220401-LD-294.08,LD-294.08,0.00390590292147384,3313.8524692253995,0.11088315409095971,1,3.3460498051948047e-5,848421.6161662722,28.388609834962168
220401-LD-295.01,LD-295.01,2.430283154761905e-4,1,1,1,1,4114.746868242891,4114.746868242891
220401-LD-295.02,LD-295.02,0.015540235299744897,4.946403276378926,1.0202917761654895,3.3000641134751777e-4,6.807023381770145e-5,318.2965496320461,65.65484733569242
220401-LD-296.01,LD-296.01,60.912015758857926,1390441.513741297,1390441.513741297,1691851.7317735755,1691851.7317735755,22827.04810239508,22827.04810239508
220401-LD-297.01,LD-297.01,99.33599138006359,372247.596985373,372247.596985373,182435.31883993457,182435.31883993457,3747.358755006918,3747.358755006918
220401-LD-298.01,LD-298.01,40.77344769277344,130.40601023066756,390.9137067714384,224.34073778912716,672.4986772761728,3.198307173169963,9.587457742523029
220401-LD-299.01,LD-299.01,93.81264894143492,9710123.049460063,9710123.049460063,3240465.827924828,3240465.827924828,103505.4777690146,103505.4777690146
220401-LD-299.02,LD-299.02,6.585283387096775e-5,2.4807220770912194e-7,1.0365955944477972e-6,2.4807220770912194e-7,1.0365955944477972e-6,0.0037670695872435095,0.015741093184826423
220401-LD-300.01,LD-300.01,0.07904604315473446,19883.114815352394,19883.114815352394,1,1,251538.39486222906,251538.39486222906
220401-LD-301.01,LD-301.01,8.215041649899397e-6,0.0046530904000000005,1,0.0046530904000000005,1,566.4110540519271,121727.92818551883
220401-LD-302.01,LD-302.01,3.2926416935483876e-5,1,4.223702213114754e-5,1,4.223702213114754e-5,30370.75069417371,1.2827700692093793
220706-LD-302.02,LD-302.02,3.3167146222583267e-6,9.123706666666668e-6,3.230668777429467e-6,9.123706666666668e-6,3.230668777429467e-6,2.7508265575331294,0.9740569043078322
220610-LD-302.03,LD-302.03,5.654952493074793e-6,4.0673867132867133e-7,7.356055246252678e-7,4.0673867132867133e-7,7.356055246252678e-7,0.07192609872970188,0.1300816453411607
220401-LD-303.01,LD-303.01,123.05770122650671,1145318.3957099782,1145318.3957099782,1630623.621852642,1630623.621852642,9307.1655353113,9307.1655353113
220401-LD-303.02,LD-303.02,1.1938233040935673e-5,1,1,1,1,83764.48981780169,83764.48981780169
220706-LD-303.03,LD-303.03,1.218768865671642e-5,1,1,1,1,82050.0119560338,82050.0119560338
220401-LD-303.04,LD-303.04,1.3609585666666668e-5,1,1,1,1,73477.62264719447,73477.62264719447
220418-LD-303.05,LD-303.05,1.229781837349398e-5,1,1,1,1,81315.23572956187,81315.23572956187
220610-LD-303.06,LD-303.06,1.112500190735695e-5,1,8.884339137931034e-5,1,8.884339137931034e-5,89887.62503840122,7.985921451443375
220401-LD-304.01,LD-304.01,7.666180884494531,76983.34197739004,76983.34197739004,28169.18251570731,28169.18251570731,10041.941761783244,10041.941761783244
220418-LD-305.02,LD-305.02,5.750529154929578e-6,1,1,1,1,173897.0402650269,173897.0402650269
220401-LD-308.01,LD-308.01,13.676121109674833,190928.88457306335,190928.88457306335,623973.9674234034,623973.9674234034,13960.748302966947,13960.748302966947
220418-LD-308.02,LD-308.02,0.024788124311062757,179.1052247574553,0.3467558990359302,0.0046530904000000005,9.00859562937063e-6,7225.444834384744,13.98879135365541
220610-LD-310.01,LD-310.01,4.97588568163565,3327107.879102301,3327107.879102301,2090365.9402693743,2090365.9402693743,668646.3660894696,668646.3660894696
220610-LD-310.02,LD-310.02,0.8043118918821103,2023744.211783111,2023744.211783111,314112.959750623,314112.959750623,2516118.7248487626,2516118.7248487626
220418-LD-312.01,LD-312.01,1.626643705179283e-5,3.6275749590707103e-7,5.154463038911674e-7,3.6275749590707103e-7,5.154463038911674e-7,0.022300980525239798,0.03168772007354595
220418-LD-312.02,LD-312.02,3.2926416935483876e-5,2.1886596425211665e-6,3.1710256615384614e-6,2.1886596425211665e-6,3.1710256615384614e-6,0.0664712363574097,0.09630642981141187
220429-LD-312.03,LD-312.03,4.8033831764705884e-5,1.0546442429737082e-6,1.2608066307805237e-6,1.0546442429737082e-6,1.2608066307805237e-6,0.021956279651806493,0.026248304256812058
220418-LD-312.04,LD-312.04,3.093087651515152e-5,1.3766539644970415e-5,9.966956866537718e-6,1.3766539644970415e-5,9.966956866537718e-6,0.44507434628394266,0.3222332500553418
220418-LD-312.05,LD-312.05,2.7850448158253752e-6,1,1.1450926e-4,1,1.1450926e-4,359060.649335957,41.11576925057992
220418-LD-312.06,LD-312.06,5.518891186807246e-7,0.0046530904000000005,3.659741974431818e-6,0.0046530904000000005,3.659741974431818e-6,8431.205186873556,6.6312993870586325
220610-LD-312.07,LD-312.07,2.5718902047244097e-7,9.496102857142856e-5,1.8156859408033829e-6,9.496102857142856e-5,1.8156859408033829e-6,369.2266038300965,7.059733488887182
220610-LD-312.08,LD-312.08,7.17678976973106e-7,6.553648450704225e-5,9.31642867474236e-7,6.553648450704225e-5,9.31642867474236e-7,91.31726943354249,1.2981331449940858
220610-LD-312.09,LD-312.09,0.003393379520443282,0.3355872407020645,0.012475070629422127,0.29556437571305066,0.010987266544602812,98.89469736006018,3.676296905272915
220418-LD-313.01,LD-313.01,0.0018284933985003922,0.2071015949050782,0.021597799589523486,1.2309762962962965e-5,1.2837360986547086e-6,113.26351797328284,11.81180069189014
220422-LD-313.02,LD-313.02,6.093263338570116e-4,0.05826590325559137,0.011543970265107398,1.632663298245614e-5,3.234724858757062e-6,95.62347795929072,18.945464234303685
220418-LD-313.03,LD-313.03,9.912122871784162e-4,0.12147086973895878,0.17445438546282002,1.4015332530120483e-5,2.0128580859375e-5,122.54778447585392,176.001031988235
220418-LD-315.01,LD-315.01,1.607431377952756e-5,1,1,1,1,62211.05384129132,62211.05384129132
220418-LD-315.02,LD-315.02,8.332399387755102e-6,1,1,1,1,120013.45032375096,120013.45032375096
220614-LD-315.03,LD-315.03,0.0023228912651556567,0.03830909974885058,0.008354365452246602,0.004044300366858036,8.819722594603855e-4,16.49199010022688,3.5965374606920215
220610-LD-316.01,LD-316.01,1.6463208467741938e-5,9.362354929577465e-6,2.7409131382978723e-5,9.362354929577465e-6,2.7409131382978723e-5,0.5686834949531309,1.664871791952599
220610-LD-316.02,LD-316.02,1.6733097131147544e-5,1,1,1,1,59761.799753051506,59761.799753051506
220418-LD-317.01,LD-317.01,2.6341133548387095e-5,1,1,1,1,37963.43836771715,37963.43836771715
220418-LD-317.02,LD-317.02,1.226088798798799e-5,6.171207427055703e-6,1.7056990069513404e-6,6.171207427055703e-6,1.7056990069513404e-6,0.5033246721690667,0.13911708586053606
220418-LD-317.03,LD-317.03,0.011273985227219962,24981.349383391465,24981.349383391465,70422.95628926827,70422.95628926827,2215840.173630561,2215840.173630561
220610-LD-317.04,LD-317.04,2.4986999388004896e-6,1,1,26308.953481651162,26308.953481651162,400208.1180183859,400208.1180183859
220610-LD-317.05,LD-317.05,0.0739826520369914,4.116559509423397,2.421837351130913,3.491420716706384,2.0540582690170215,55.642226874553145,32.73520594963251
220610-LD-317.06,LD-317.06,0.014956161729615156,3.36069406277786,0.4378463007694306,7.755150666666668e-4,1.0103758235294115e-4,224.70297684219648,29.27531198746251
220614-LD-317.09,LD-317.09,0.02940036445020726,0.16502640922080536,0.07715353317523008,0.10967615077479839,0.05127605076841317,5.613073589624907,2.6242373051496704
220418-LD-318.01,LD-318.01,1,1,1,1,1,1,1
220610-LD-318.02,LD-318.02,1,4.2881673578472035e-7,3.0523141215495793e-7,4.2881673578472035e-7,3.0523141215495793e-7,4.2881673578472035e-7,3.0523141215495793e-7
220610-LD-318.03,LD-318.03,1,5.976994733461786e-7,4.4303298942481297e-7,5.976994733461786e-7,4.4303298942481297e-7,5.976994733461786e-7,4.4303298942481297e-7
220610-LD-318.04,LD-318.04,2.185623093228407,0.015304868597090814,0.011718061575392574,1.4295208602150537e-6,1.0945022727272727e-6,0.007002519622211638,0.005361428332130085
220610-LD-318.07,LD-318.07,5.436585486018643e-6,3.186546229018716e-8,2.396437932509859e-8,3.186546229018716e-8,2.396437932509859e-8,0.005861300695470733,0.004407983537962971
220418-LD-319.01,LD-319.01,1.8728787614678898e-5,1,1,61387.558123852716,61387.558123852716,53393.73912362799,53393.73912362799
220610-LD-322.01,LD-322.01,50.567207526417505,718341.2506367057,718341.2506367057,1356372.7128317934,1356372.7128317934,14205.67371179093,14205.67371179093
220610-LD-324.01,LD-324.01,0.1966965300153132,52511.816050802474,52511.816050802474,16476.314301640123,16476.314301640123,266968.69561813993,266968.69561813993
220610-LD-326.01,LD-326.01,3.7117051818181824e-4,1.891500162601626e-5,1.4764804297994267e-5,1.891500162601626e-5,1.4764804297994267e-5,0.050960409567741394,0.03977903301781558
220610-LD-327.01,LD-327.01,0.0031277923412091264,6117.881481646889,6117.881481646889,1,1,1955974.3148683168,1955974.3148683168
220706-LD-327.02,LD-327.02,0.04983292542682696,15549.615432519178,7.284170276436891,7972.410145954897,3.7346513982127663,312034.97084175254,146.17183747586176
220610-LD-328.01,LD-328.01,66.97911952203903,1770.9355282905367,24514.57653377965,374.32685310714714,5181.704326640273,26.440113589546698,366.00326652119236
220610-LD-329.01,LD-329.01,0.6122655242341686,23.868337391679297,114.59762752309382,18.44684718389567,88.56774931011552,38.983637730597664,187.169819281323
220610-LD-330.01,LD-330.01,0.08523513860807884,21.11965582588831,1.5916416566722404,1.292525111111111e-4,9.740863327032135e-6,247.78109322962402,18.673538668022765
220610-LD-330.02,LD-330.02,0.009047951205615199,0.6105067069060123,0.02702754943021176,6.842779999999999e-5,3.0293455026455023e-6,67.47457993884065,2.987145798646476
220610-LD-330.04,LD-330.04,0.012182156247780318,0.8925314459095535,0.0535850545225068,4.607020198019801e-5,2.765924154589372e-6,73.2654735135399,4.3986510624726565
220614-LD-330.05,LD-330.05,0.059867467787545946,1.5815030883660515,0.18117777962872994,1.1931001025641026e-4,1.3668214058355438e-5,26.41673594711562,3.026314396187303
220610-LD-331.01,LD-331.01,74.32023536890966,2093335.1136368443,3595.593821918564,2217658.7555997875,3809.136945543788,28166.422014757878,48.379742126364505
220610-LD-332.01,LD-332.01,57.4354666606384,273.2601736065222,930.1376368124327,190.82173598484653,649.529260773165,4.757690491505878,16.194482101246223
220610-LD-333.01,LD-333.01,6.804792833333335e-4,1,1,1,1,1469.5524529438894,1469.5524529438894
220610-LD-336.02,LD-336.02,29.727076000160192,232989.31975938578,232989.31975938578,566306.867367663,566306.867367663,7837.61308236741,7837.61308236741
220610-LD-336.03,LD-336.03,26.851940859663294,98650.83889155611,98650.83889155611,246081.72650514118,246081.72650514118,3673.8811323597233,3673.8811323597233
220610-LD-336.04,LD-336.04,0.05035075059663862,1.1728000430579706,0.0842503086028642,5.228191460674157e-5,3.7557701895043724e-6,23.29260297335599,1.6732681758370587
220610-LD-336.06,LD-336.06,1.27589865625e-4,2.275349828850856e-6,1.097065509899936e-6,2.275349828850856e-6,1.097065509899936e-6,0.017833311585563914,0.008598374992605812
220614-LD-336.08,LD-336.08,3.9318087391410503,14.664846819394295,10.508311218466334,23.794120351543828,17.050026154585733,3.72979658786709,2.6726404857531287
220614-LD-346.03,LD-346.03,0.016999920351789533,0.015788716356399845,0.02416938435118758,0.01097322096210178,0.016797818709058186,0.928752372344957,1.4217351523440132
220614-LD-346.04,LD-346.04,0.023990697391369126,0.03228849379770561,0.04506591592177793,0.0183155160028716,0.025563456425707974,1.3458755813126841,1.8784746098290086
220614-LD-347.04,LD-347.04,0.018406215849073385,1.5269684991120496,1.0897507930261385,0.8954290200173701,0.6390403503608512,82.95939326327746,59.20558587174231
220614-LD-353.01,LD-353.01,0.05483410948182251,2.857584551539814e-4,0.0010343305080939816,2.1612708606021634e-4,7.822929985293931e-4,0.0052113266332648334,0.018862903361945935
220706-LD-363.02,LD-363.02,84.64811619142976,70.27716357285966,104.70032440075714,98.85203615932751,147.27174130792565,0.8302271419003523,1.2368890072400403
210628-MICU-389.04,MICU-389.04,0.018329798792147908,3.9613326448281,1.4815516720250168,8.908188691734978e-5,3.3316923960388645e-5,216.11435508637712,80.82749237049354
210628-MICU-402.01,MICU-402.01,2.05365710980333e-7,1.7625342424242425e-5,4.560103274336284e-5,0.0702582293844798,0.1817750680546037,85.82417356873333,222.04793841037005
211004-MICU-402.02,MICU-402.02,16.190731406343406,1773777.7709121553,1773777.7709121553,620917.8768674539,620917.8768674539,109555.13536696695,109555.13536696695
211004-MICU-402.04,MICU-402.04,12.892213959737125,8937358.14480954,8937358.14480954,3797684.1477261023,3797684.1477261023,693236.8771353974,693236.8771353974
220610-MICU-402.08,MICU-402.08,0.7744637250572455,357.54002972745104,1767303.0130107454,56.28967150059505,278237.114093826,461.6614286240753,2281970.034013036
211025-UC-077.01,UC-077.01,6.430738226492361e-6,1,1,2498.0218457325345,2498.0218457325345,155503.1420623459,155503.1420623459
211004-UC-077-02,UC-077.02,2.1348369673202617e-6,2.7664033293697983e-5,2.477363798076923e-4,2.7664033293697983e-5,2.477363798076923e-4,12.95838217024275,116.04463647575935
211004-UC-077-03,UC-077.03,0.020119434355737445,7545.387160697832,7545.387160697832,1,1,375029.7859912806,375029.7859912806
211106-UC-077.04,UC-077.04,5.382240067665057e-4,0.0015569059329969424,0.001457928877349992,1.1523825845757592e-7,1.0791222592197022e-7,2.892672778292413,2.708777124433389
211106-UC-077.05,UC-077.05,7.338928032103157e-4,0.0011487487977031217,0.0014446094268438557,1.7332527750875363e-7,2.1796525950678904e-7,1.565281458924347,1.9684202114049971
211106-UC-081.02,UC-081.02,500136.8111246333,500136.8111246333,500136.8111246333,1410850.8488291518,1410850.8488291518,1,1
